SUMMON_TYPEID,EVOLVE_TYPEID,SOUL,COST_HERO_1,LVL_1,COST_HERO_2,LVL_2,COST_HERO_3,LVL_3,COST_HERO_4,LVL_4,COST_HERO_5,LVL_5,
85001,85002,200000,0,0,0,0,0,0,0,0,0,0,
85002,85003,400000,10023,60,10028,60,0,0,0,0,0,0,
85003,85004,800000,10385,80,10385,80,10385,80,10388,80,10388,80,
85011,85012,200000,10219,60,10154,40,0,0,0,0,0,0,
85012,85013,400000,10237,60,10291,60,10327,60,0,0,0,0,
85013,85014,800000,10364,80,10310,80,10346,80,10400,80,0,0,
85021,85022,200000,10216,60,10151,40,0,0,0,0,0,0,
85022,85023,400000,10234,60,10288,60,10324,60,0,0,0,0,
85023,85024,800000,10361,80,10307,80,10343,80,10373,80,0,0,
85031,85032,200000,10222,60,10157,40,0,0,0,0,0,0,
85032,85033,400000,10240,60,10294,60,10330,60,0,0,0,0,
85033,85034,800000,10367,80,10313,80,10349,80,10379,80,0,0,
85041,85042,200000,10225,60,10160,40,0,0,0,0,0,0,
85042,85043,400000,10243,60,10297,60,10333,60,0,0,0,0,
85043,85044,800000,10370,80,10424,80,10352,80,10382,80,0,0,
85051,85052,200000,10228,60,10175,40,0,0,0,0,0,0,
85052,85053,400000,10246,60,10300,60,10336,60,0,0,0,0,
85053,85054,800000,10385,80,10319,80,10355,80,10427,80,0,0,
85061,85062,200000,10231,60,10178,40,0,0,0,0,0,0,
85062,85063,400000,10249,60,10303,60,10339,60,0,0,0,0,
85063,85064,800000,10388,80,10412,80,10358,80,10430,80,0,0,
