LEVEL,EXP,MAX_POWER,MAX_LEADER,MAX_FRIEND,
1,0,15,15,10,
2,20,16,16,10,
3,40,16,17,11,
4,70,16,18,11,
5,110,17,19,12,
6,160,17,20,12,
7,220,17,20,13,
8,290,18,21,13,
9,370,18,21,14,
10,460,18,26,14,
11,690,19,26,15,
12,966,19,27,15,
13,1256,19,27,16,
14,1570,20,28,16,
15,1899,25,28,17,
16,2241,25,29,17,
17,2585,26,29,18,
18,2933,26,30,18,
19,3285,26,30,19,
20,3685,27,35,19,
21,4089,27,35,20,
22,4497,27,36,20,
23,4909,28,36,21,
24,5325,28,37,21,
25,5745,33,37,22,
26,6169,34,38,22,
27,6597,34,38,23,
28,7029,34,39,23,
29,7465,35,39,24,
30,7915,35,44,24,
31,8370,35,44,25,
32,8830,36,45,25,
33,9295,36,45,26,
34,9765,36,46,26,
35,10240,42,46,27,
36,10720,42,47,27,
37,11205,42,47,28,
38,11695,43,48,28,
39,12190,43,48,29,
40,12740,43,53,29,
41,13296,44,53,30,
42,13858,44,54,30,
43,14426,44,54,31,
44,15000,45,55,31,
45,15580,50,55,32,
46,16166,50,56,32,
47,16758,51,56,33,
48,17356,51,57,33,
49,17960,51,57,34,
50,18620,52,62,34,
51,19286,52,62,35,
52,19958,52,63,35,
53,20636,53,63,36,
54,21320,53,64,36,
55,22010,58,64,37,
56,22706,59,65,37,
57,23408,59,65,38,
58,24116,59,66,38,
59,24830,60,66,39,
60,25580,60,71,39,
61,26332,60,71,40,
62,27086,61,72,40,
63,27842,61,72,41,
64,28600,61,73,41,
65,29360,67,73,42,
66,30122,67,74,42,
67,30886,67,74,43,
68,31652,68,75,43,
69,32420,68,75,44,
70,33190,68,80,44,
71,33962,69,80,45,
72,34736,69,81,45,
73,35512,69,81,46,
74,36290,70,82,46,
75,37070,75,82,47,
76,37852,75,83,47,
77,38636,76,83,48,
78,39422,76,84,48,
79,40210,76,84,49,
80,41000,77,89,49,
81,41792,77,89,50,
82,42586,77,90,50,
83,43382,78,90,50,
84,44180,78,91,50,
85,44980,84,91,50,
86,45782,84,92,50,
87,46586,85,92,50,
88,47392,85,93,50,
89,48200,86,93,50,
90,49010,86,99,50,
91,49822,87,99,50,
92,50636,87,100,50,
93,51452,88,100,50,
94,52270,88,101,50,
95,53090,94,101,50,
96,53912,94,102,50,
97,54736,95,102,50,
98,55562,95,103,50,
99,56390,96,103,50,
100,57220,96,109,50,
