ID,ARENA_POINT,NAME_ID,DIAMOND,ITEMTYPE_ID,
55000,0,550001,0,0,
55001,500,550011,100,0,
55002,1200,550021,0,43200,
55003,2000,550031,0,44007,
55004,3000,550041,100,0,
55005,5000,550051,0,43201,
55006,8000,550061,0,43202,
55007,12000,550071,100,0,
55008,15000,550081,0,43203,
55009,18000,550091,0,43204,
55010,23000,550101,100,0,
55011,28000,550111,,,
55012,33000,550121,0,44007,
55013,38000,550131,100,0,
55014,46000,550141,0,43205,
55015,54000,550151,0,43206,
55016,62000,550161,100,0,
55017,70000,550171,0,43207,
55018,80000,550181,0,43208,
55019,90000,550191,100,0,
55020,100000,550201,0,43209,
55021,110000,550211,0,44007,
55022,120000,550221,100,0,
55023,130000,550231,0,43210,
55024,140000,550241,0,43211,
55025,150000,550251,100,0,
55026,160000,550261,0,43212,
55027,170000,550271,0,43213,
55028,180000,550281,100,0,
55029,190000,550291,0,43214,
