id,unit_id,unlock_level,skill_id,anim_name,anim_length,anim_action_point,shoot_object_id,main_hit_object_id,sub_hit_object_id
1,2,1,10018,null,0.01,50,,,
2,2,1,10018,null,0.01,50,,,
3,2,1,10018,null,0.01,50,,,
4,2,1,10018,null,0.01,50,,,
5,2,1,10018,null,0.01,50,,,
6,2,1,10018,null,0.01,50,,,
7,12,1,18,attack1,1.967,30,,,
11,13,1,18,attack1,1.967,33,,,
17,14,1,18,attack1,0.625,33,,,
18,15,1,21,attack1,0.667,50,4,,
19,16,1,21,attack1,0.625,55,4,,26
20,16,1,17,attack1,0.625,55,36,,35
21,17,1,18,attack1,0.625,33,,,
22,18,1,21,attack1,0.625,33,4,,
23,19,1,21,attack1,1,50,4,,
24,20,1,18,attack1,1,45,,,
25,21,1,21,attack1,0.883,50,3,,
26,1,1,18,attack1,0.833,36,,,
27,1,1,18,attack2,1.5,40,,,
28,1,1,18,attack3,0.7,50,,,
29,1,1,18,attack4,0.5,40,,,
30,1,1,21,cast,2.667,40,,,
31,1,5,10001,cast,2.667,40,,,
15,1,7,10002,cast,2.667,40,,,
16,1,9,10003,cast,2.667,40,,,
32,22,1,18,attack1,0.625,33,,,
33,23,1,18,attack1,0.625,33,,,
